"revenue","top","browser","platform","site"
0.00774521066047432,2.24296038623305,"chrome","mobile",3
0.0134780697020345,4.43319339033288,"chrome","desktop",3
0.00559114042451239,24.1507558990783,"safari","mobile",3
0.0106972235923218,8.68572966559035,"safari","desktop",3
0.0138938687945179,7.37229044435814,"chrome","desktop",3
0.0106451433093176,7.62607909748832,"safari","desktop",2
0.010580608669195,11.6059526813128,"safari","desktop",1
0.00795202243636779,30.4607014370504,"safari","mobile",3
0.0140090918739927,8.66276045064254,"chrome","desktop",2
0.0149834132359347,5.16043948159043,"chrome","desktop",3
0.0108881150593024,10.7131183860207,"safari","desktop",4
0.00916415338191798,14.8902872057708,"chrome","mobile",3
0.0106035977853086,8.77480430801679,"safari","desktop",1
0.0086017627476886,13.7539790051649,"chrome","mobile",2
0.0092883680641298,5.57358244332283,"chrome","mobile",1
0.00894853921683694,15.8986836947183,"safari","desktop",3
0.00630767824555133,14.9728920172159,"safari","mobile",3
0.00430809960576173,15.6313299560123,"safari","mobile",4
0.00983109399514698,4.88957198639017,"safari","desktop",4
0.0122227096997877,0.981764110098329,"chrome","desktop",3
0.0147448959074036,4.34973173161922,"chrome","desktop",4
0.0112244989687157,15.926266659449,"safari","desktop",3
0.0156181987190531,5.47726373872536,"chrome","desktop",4
0.010920258444699,4.53479820587335,"safari","desktop",2
0.00700705073605406,19.4671363029333,"safari","mobile",3
0.00554416546535677,8.87482642768955,"safari","mobile",2
0.010033979850578,11.0166447038561,"safari","desktop",3
0.0109482367257002,5.99315386987706,"safari","desktop",2
0.00899467502770651,8.48763157048199,"chrome","mobile",2
0.00462934743821439,15.095611961007,"safari","mobile",3
0.00987943509428088,14.0243935874802,"safari","desktop",3
0.0120601749064861,3.17325152657289,"chrome","desktop",1
0.00606094182257132,20.6016789542362,"safari","mobile",2
0.00688327030397742,25.1150204038839,"safari","mobile",3
0.0100907357213168,7.34722829613595,"safari","desktop",1
0.00764558201294971,3.35463247663005,"safari","desktop",2
0.010500283556573,6.9356903926514,"safari","desktop",3
0.0131536458962116,11.1584748939688,"chrome","desktop",2
0.00912565951420377,3.59623032200221,"safari","desktop",3
0.00875751758124419,5.2729637429685,"chrome","mobile",2
0.00868675738635828,36.5661010130926,"safari","mobile",2
0.00619591823382502,19.5594787127679,"safari","mobile",3
0.0139649847378653,3.88309341282025,"chrome","desktop",1
0.00780351303755561,9.00921200747915,"chrome","mobile",1
0.0130221293375196,2.42434323779257,"chrome","desktop",1
0.00595289679816456,10.4466398784015,"chrome","mobile",3
0.0119116860187297,5.45799870565228,"chrome","desktop",3
0.00768994979686913,6.89919531599319,"chrome","mobile",3
0.012198923026188,1.87502773910242,"chrome","desktop",4
0.012234455947215,3.21844409113068,"chrome","desktop",2
0.0114343606453416,9.28932070656453,"safari","desktop",3
0.00627456471805749,15.452723047057,"safari","mobile",3
0.00935962962899554,7.00825457470182,"safari","desktop",2
0.011200527860173,10.0044820457338,"safari","desktop",3
0.00937011138282945,13.9561789182245,"chrome","mobile",1
0.00803120922043367,12.1360783608919,"safari","mobile",2
0.00630146360840358,26.379313661091,"safari","mobile",3
0.0145869446466191,8.73378038459898,"chrome","desktop",2
0.00878043959174887,4.56785121325473,"safari","desktop",3
0.00649858865459072,20.5227858890743,"safari","mobile",3
0.0067943148840774,22.9028100759825,"safari","mobile",3
0.00900734747893592,12.153306647258,"chrome","mobile",1
0.00904378873009683,9.79053560069972,"chrome","mobile",1
0.00597863433015404,14.9420445962227,"safari","mobile",3
0.00733722322221285,9.79334334294454,"chrome","mobile",4
0.00657978395585861,26.1552138770923,"safari","mobile",2
0.00692377508519852,24.804216219267,"safari","mobile",1
0.00807315378468876,7.03698854639746,"chrome","mobile",2
0.00814411447938657,8.1121386058243,"chrome","mobile",2
0.0101582801383108,12.5317230452437,"chrome","mobile",1
0.0127778419569024,2.03466284474645,"chrome","desktop",3
0.00733249159169408,8.1484693285691,"chrome","mobile",3
0.0100924789686151,5.52939187087908,"chrome","mobile",2
0.00695902829945706,20.2117892553224,"safari","mobile",2
0.0107536526902826,5.72867603008282,"safari","desktop",2
0.00733951595750322,22.892828585694,"safari","mobile",2
0.0108348114580098,6.401071651289,"safari","desktop",3
0.0109428681193754,30.5007376685649,"chrome","mobile",2
0.00707263198876991,15.6152315621175,"safari","mobile",2
0.00953233173970276,3.13934982251925,"safari","desktop",2
0.00938869496244574,3.45810049087431,"safari","desktop",2
0.00484702256091467,10.3152608496445,"safari","mobile",1
0.0094316661059612,6.31394040415062,"safari","desktop",3
0.0110939007948839,4.94321634425556,"safari","desktop",2
0.0120724985593069,6.04106493077356,"chrome","desktop",4
0.00930073100254011,16.3648975156573,"chrome","mobile",3
0.0132049254560768,3.50640233149669,"chrome","desktop",3
0.00783078231607795,18.5222841337414,"safari","mobile",2
0.00801769841627931,10.5189598772869,"chrome","mobile",3
0.0106912859861925,5.64636308384824,"safari","desktop",3
0.00832139526193301,8.17028949219383,"chrome","mobile",2
0.0120408808438094,5.7355916986418,"chrome","desktop",2
0.00809809475757507,6.58765690268284,"chrome","mobile",1
0.00968303713010228,8.75370189282045,"safari","desktop",3
0.0114023323307783,13.5959402670535,"safari","desktop",3
0.0138746205920017,0.926401542866458,"chrome","desktop",1
0.00899103819938859,12.2395834423185,"chrome","mobile",1
0.00797096227850338,14.7977855541157,"chrome","mobile",2
0.0126708728082641,20.5342975675199,"safari","desktop",3
0.011130778330124,3.69360233413793,"safari","desktop",3
0.00852599028963209,10.3679264547991,"chrome","mobile",2
0.00535737289455632,22.5108124735606,"safari","mobile",3
0.0145478422670673,15.0700142678041,"chrome","desktop",3
0.0108048422968082,8.30000663533457,"safari","desktop",3
0.0139670164822521,8.51911638988318,"chrome","desktop",2
0.00487084430180818,12.4167995076551,"safari","mobile",3
0.00901386459625044,17.8998824270195,"chrome","mobile",2
0.0064625206488234,15.3471420534128,"safari","mobile",1
0.00854879396461259,21.513149673088,"chrome","mobile",3
0.0112992922334755,12.1112845384327,"safari","desktop",3
0.00728450684630573,10.9171523325967,"chrome","mobile",2
0.00908588900934848,17.0097247032112,"chrome","mobile",3
0.00726569034670952,13.6987163881133,"chrome","mobile",4
0.00569689132893679,17.7156648300026,"safari","mobile",2
0.00845203665096557,11.2302720834144,"chrome","mobile",3
0.0084476268753769,19.4088192542029,"chrome","mobile",3
0.0141536121179125,9.61760986028874,"chrome","desktop",1
0.00835961595939704,7.4833983517444,"safari","desktop",3
0.0101202018030725,7.23269079826092,"safari","desktop",3
0.0102062855204251,10.8825933734682,"chrome","mobile",2
0.00645937140836189,11.4789669397587,"safari","mobile",3
0.00991990546491104,6.97806880267353,"safari","desktop",2
0.0080003186035976,29.5142526471525,"safari","mobile",1
0.0135671076602549,7.03777919149736,"chrome","desktop",3
0.0103534137661583,8.78578636700377,"chrome","mobile",4
0.0134273198399337,4.47602974739773,"chrome","desktop",4
0.0086279461009969,11.6767824215788,"chrome","mobile",2
0.00441259639243495,10.297164736274,"safari","mobile",3
0.00854963300856692,11.8773681715406,"chrome","mobile",3
0.0116459782317446,5.64093169021779,"chrome","desktop",1
0.0112437810842842,10.3427468172611,"safari","desktop",1
0.0124646908440376,3.45794062703305,"chrome","desktop",1
0.0133630866642409,3.35348028592263,"chrome","desktop",2
0.0121056234021768,4.21303233395843,"chrome","desktop",3
0.0119009944507869,8.66889130544765,"safari","desktop",1
0.0122617805349056,4.6928290653928,"chrome","desktop",1
0.00988340864244266,3.05141204540537,"safari","desktop",3
0.00751575716511791,17.6470223292739,"safari","mobile",2
0.00629853606839047,15.6738913131999,"safari","mobile",2
0.0075019534952768,13.4639147555991,"safari","mobile",2
0.0130766040725479,2.01696381536285,"chrome","desktop",1
0.00809500466892299,8.24134172799874,"chrome","mobile",2
0.00888553843782048,13.9013043783477,"safari","mobile",4
0.0121985075050011,19.6109360439788,"safari","desktop",1
0.0105384806664251,2.32652995038697,"safari","desktop",2
0.00914344628226888,12.3681823022353,"chrome","mobile",2
0.00737194434208898,19.096624307508,"safari","mobile",3
0.00988783393783575,8.48434207576903,"chrome","mobile",3
0.00988946983018171,6.48139328956397,"safari","desktop",1
0.00723395666371999,2.07710037625247,"safari","desktop",2
0.0131404816898577,5.34421517440765,"chrome","desktop",4
0.012362989452456,3.87555437908417,"chrome","desktop",3
0.010177985901805,5.23342945294483,"safari","desktop",3
0.0111845220512571,10.3957037657794,"safari","desktop",2
0.00937983356395128,7.46645717102912,"chrome","mobile",3
0.0135228609977554,2.61949578179232,"chrome","desktop",2
0.0117278977143188,9.94549624656608,"safari","desktop",1
0.013275020923083,1.55272191382628,"chrome","desktop",2
0.00687302219989847,23.8919689307188,"safari","mobile",2
0.00708925602663271,22.3128223824727,"safari","mobile",2
0.00978632473437101,24.0801819996108,"chrome","mobile",1
0.00624890342705551,14.1796499335719,"safari","mobile",2
0.0114856873093819,4.08412414241347,"safari","desktop",3
0.0076029480973877,21.4005526681059,"safari","mobile",2
0.00930829871272109,18.717822945635,"chrome","mobile",3
0.00703546320747681,22.252531561621,"safari","mobile",2
0.0103183737012989,9.1750487445111,"chrome","mobile",2
0.0121488122233238,3.20841209121166,"chrome","desktop",2
0.00738716533476703,19.9452020382726,"safari","mobile",1
0.00516952880703415,24.6454288733385,"safari","mobile",1
0.00623951981858443,15.2065118136007,"safari","mobile",2
0.00711604334636578,10.4170460132802,"chrome","mobile",2
0.00962619478586108,7.37457232393133,"safari","desktop",3
0.00947226998064685,7.34467622224886,"safari","desktop",2
0.0101031426233855,10.4079900332734,"chrome","mobile",4
0.00756222751482958,8.69066503879969,"chrome","mobile",3
0.00748830353366761,15.3311561482882,"safari","mobile",2
0.0119195888104702,9.07684850703123,"safari","desktop",3
0.00664871528821209,22.0248418596167,"safari","mobile",2
0.0118984540229786,1.51222268366553,"chrome","desktop",3
0.00756528952193076,21.3163985407323,"safari","mobile",3
0.0071776761932667,9.84282352147006,"chrome","mobile",2
0.00627091276748909,29.45131635378,"safari","mobile",2
0.00802308993343356,28.9571732805,"safari","mobile",3
0.00836623184802529,3.94958722684793,"chrome","mobile",3
0.0128608057781054,5.04773352510097,"chrome","desktop",2
0.00649613587909026,5.05069629668477,"chrome","mobile",2
0.0125036117528605,2.6407050012946,"chrome","desktop",2
0.0105754316119684,9.19611551270131,"chrome","mobile",4
0.0137125723171951,1.99433135307154,"chrome","desktop",3
0.0114444698536835,13.3269738424058,"safari","desktop",3
0.00787001347449033,25.685292518517,"safari","mobile",2
0.00794492007043876,18.1260109017392,"safari","mobile",3
0.0132341382753856,7.24846432301843,"chrome","desktop",4
0.0142766239386226,11.4219346648105,"chrome","desktop",3
0.00577037629747203,11.2496272213736,"safari","mobile",2
0.00409505975884366,12.7157714470434,"safari","mobile",3
0.0132941088154032,8.00234285844834,"chrome","desktop",1
0.00670045708284808,10.5231851945292,"safari","mobile",2
0.00962707275413622,18.718860016746,"chrome","mobile",1
0.0120135820276455,9.25649734648581,"safari","desktop",2
0.0070772885326629,17.7266901923014,"safari","mobile",3
0.0116126510269039,5.92131180732172,"safari","desktop",2
0.0144038650368665,7.72482280113095,"chrome","desktop",2
0.0100865804669694,12.7884122557,"safari","desktop",3
0.010807736803403,7.99998147422613,"safari","desktop",3
0.0109406899044652,17.7004809680808,"chrome","mobile",4
0.0131583324276881,1.47076627536847,"chrome","desktop",2
0.00617984677431595,24.9620468170572,"safari","mobile",3
0.00890066519572786,17.2748225052656,"chrome","mobile",3
0.00520156408828945,14.8360253330116,"safari","mobile",1
0.00751602893050586,15.776542728428,"safari","mobile",4
0.0106351092405138,4.07696240196131,"safari","desktop",2
0.00795303896083955,12.5982409998799,"chrome","mobile",3
0.0106089603919292,16.2314573212184,"chrome","mobile",2
0.00735696323753654,8.43647706369798,"chrome","mobile",3
0.0106594493384178,23.5594323878767,"chrome","mobile",2
0.00767337927801986,12.1904951752379,"chrome","mobile",3
0.00847924358454978,8.48809248632208,"chrome","mobile",3
0.0117673893167474,3.2403469081461,"chrome","desktop",1
0.0151367662377565,11.7878582057972,"chrome","desktop",4
0.00878809277873218,42.6620757237372,"safari","mobile",2
0.0070727720484939,31.1060753663972,"safari","mobile",3
0.00640084912780519,9.01031300230324,"chrome","mobile",2
0.00873679427338982,7.10048826648289,"safari","desktop",3
0.00847498714538009,9.31801749510126,"chrome","mobile",1
0.0144342970344468,3.61591370124195,"chrome","desktop",2
0.0103459110865249,2.21514323126768,"safari","desktop",2
0.0108335540308082,11.0970318278865,"safari","desktop",3
0.0124079615713783,3.70069434432929,"chrome","desktop",4
0.0107052937905155,3.52154004740022,"chrome","desktop",3
0.00689909352119056,15.6302657600385,"safari","mobile",2
0.0118589529729875,5.73275849707466,"chrome","desktop",3
0.00882452651503808,7.63192662363542,"chrome","mobile",3
0.00790502989200866,8.94992229570775,"chrome","mobile",2
0.00893644535808684,15.4707357176653,"chrome","mobile",1
0.015607487144655,4.21430096405393,"chrome","desktop",2
0.0100598503781325,9.08924566483792,"chrome","mobile",4
0.0109692438750986,11.0064310043885,"safari","desktop",1
0.00882938151891655,12.6062424903118,"chrome","mobile",2
0.00536562460517386,14.259774628141,"safari","mobile",2
0.0125945357275927,1.70582849839859,"chrome","desktop",1
0.00870864731947011,8.38849520005492,"chrome","mobile",1
0.00499410133185785,11.6535644795875,"safari","mobile",3
0.00941366054450838,18.9764907799666,"chrome","mobile",4
0.00722193593276425,6.77583222648523,"chrome","mobile",3
0.0137108158382518,6.18095993015262,"chrome","desktop",2
0.00885513584206255,8.65904607540795,"safari","desktop",2
0.0130781077010305,1.71221987728124,"chrome","desktop",2
0.0055521181664312,18.0304697580965,"safari","mobile",3
0.0118350678465458,6.28036152797039,"safari","desktop",1
0.0074781508886404,29.5496211784654,"safari","mobile",1
0.00868390292993294,14.0248908628733,"safari","desktop",1
0.00906053910863473,2.66314248831513,"safari","desktop",2
0.0109668524429705,13.7735460455194,"safari","desktop",4
0.00686209219137817,20.0838043173992,"safari","mobile",3
0.00925256354959723,5.67836036229411,"safari","desktop",1
0.014734746474535,4.40740359816907,"chrome","desktop",2
0.0123391796542527,3.71805637040374,"chrome","desktop",3
0.00911088847736376,7.32131519051977,"chrome","mobile",3
0.00617855031970768,21.9600815671507,"safari","mobile",4
0.00771429705170477,25.6538270606116,"safari","mobile",2
0.00673910470577338,19.178580966752,"safari","mobile",2
0.0101372921041599,7.5774736317528,"safari","desktop",1
0.0137331236432736,11.8577169644916,"chrome","desktop",2
0.0133975903482797,0.569458806665851,"chrome","desktop",3
0.00620097966390884,13.4124501710459,"safari","mobile",3
0.0101915666338551,4.48140036640803,"chrome","mobile",1
0.00823499002128235,8.14392206795829,"chrome","mobile",2
0.0100067740512551,6.90180006896094,"chrome","mobile",4
0.0105047900116197,9.3945027993895,"safari","desktop",3
0.00536858354278555,12.3445894510397,"safari","mobile",2
0.00757593333422634,8.77873610280056,"chrome","mobile",3
0.0104837062381785,2.96612043226716,"chrome","desktop",1
0.00540558251243359,17.2193665877516,"safari","mobile",2
0.0135192025679831,12.8258461002009,"chrome","desktop",4
0.00522920566485582,10.8880994434987,"safari","mobile",2
0.0130460306267251,11.1920450524665,"chrome","desktop",2
0.00978269092944701,1.44461876814859,"safari","desktop",2
0.0060606394475703,27.8915853071989,"safari","mobile",3
0.0152666823286531,4.34320653288211,"chrome","desktop",1
0.00887901425895411,7.15800686000839,"chrome","mobile",2
0.00630494188756149,15.6953377573911,"safari","mobile",1
0.0121458656623683,20.0347399039167,"chrome","mobile",2
0.0138094041513243,7.13466339176556,"chrome","desktop",2
0.0104769653527894,5.40192524440805,"safari","desktop",3
0.00725498554769092,17.2872647359042,"safari","mobile",2
0.0113311034445492,15.3832617343205,"safari","desktop",3
0.0127750634232174,3.82520828681018,"chrome","desktop",2
0.00963719166293602,13.1194065443458,"chrome","mobile",1
0.00813493600732421,8.30914863322909,"chrome","mobile",2
0.00914099455809253,3.09839635080453,"safari","desktop",2
0.00787921213223211,10.6636532775523,"chrome","mobile",2
0.00642870939930251,9.14080574382994,"chrome","mobile",3
0.00849099996260727,30.2241803815572,"safari","mobile",3
0.0104038536559785,6.58974429683908,"safari","desktop",3
0.00800393968565213,7.23583241351176,"chrome","mobile",4
0.0101124800753543,6.43245630873062,"safari","desktop",2
0.0102126292757787,22.9312326737062,"chrome","mobile",4
0.00550287006962485,17.4586153982094,"safari","mobile",4
0.00703383495649699,28.0042080786214,"safari","mobile",2
0.00621701093449615,15.4539741155761,"safari","mobile",2
0.0109184419781474,6.8003922814648,"safari","desktop",3
0.00640460794420521,16.3651730171754,"safari","mobile",2
0.00494733819453107,16.5213409923711,"safari","mobile",3
0.0135479499364866,5.23704952220217,"chrome","desktop",3
0.00813998376799054,6.95467539741567,"chrome","mobile",2
0.0120150905544384,9.79809412712762,"safari","desktop",2
0.00673480673808126,7.26143267553841,"chrome","mobile",3
0.0110915508736007,8.49690373834637,"safari","desktop",3
0.00535963213109887,19.5392332274722,"safari","mobile",2
0.00661078634301582,15.007429290328,"safari","mobile",2
0.0059633017856292,20.894614771141,"safari","mobile",1
0.00452961391459067,10.1470293178855,"safari","mobile",3
0.0102035019733588,11.5470169632109,"chrome","mobile",3
0.00796510916799122,15.659243245496,"chrome","mobile",2
0.00895306599749575,19.4320056352913,"chrome","mobile",3
0.0103763691758697,7.77254283461377,"safari","desktop",3
0.0094448193327457,4.14056973953408,"safari","desktop",2
0.00666092869528623,16.9128377577822,"safari","mobile",3
0.00780348584632765,18.2790347932537,"safari","mobile",3
0.0132952280858055,5.76769548600921,"chrome","desktop",1
0.00935197764702229,9.54019071440801,"chrome","mobile",1
0.013157178283787,9.87925013813301,"chrome","desktop",2
0.00692753463515368,15.1416505454356,"safari","mobile",3
0.00738534510811796,15.8023448964505,"safari","mobile",2
0.0103182356643019,24.3753509956607,"chrome","mobile",3
0.0107327602352118,6.38169343570165,"safari","desktop",2
0.00914177808110647,16.3910850223511,"chrome","mobile",3
0.00560651857376084,18.7930564951119,"safari","mobile",2
0.00862056301111573,2.62503272769034,"safari","desktop",2
0.0109019303141793,5.31967396032224,"safari","desktop",2
0.00801338318215087,6.44135752831624,"chrome","mobile",3
0.00942761309258714,8.11401394393902,"chrome","mobile",3
0.0114074162908678,14.6194786968624,"safari","desktop",3
0.0135957498002173,7.77279565151621,"chrome","desktop",2
0.0100184900005909,14.9337137357646,"chrome","mobile",3
0.00752814220846505,24.5397992931064,"safari","mobile",2
0.00818237416174538,13.485726310075,"chrome","mobile",3
0.00858494507995066,3.94378154737337,"safari","desktop",2
0.00665062252440294,9.71814680548502,"safari","mobile",2
0.0124297640184869,9.74726299150305,"chrome","desktop",2
0.0125826656386823,6.78573034303798,"chrome","desktop",3
0.00852509938503243,24.6458870293663,"safari","mobile",1
0.00973653386030185,12.7518065248179,"chrome","mobile",2
0.00981084921906044,7.144781230547,"chrome","mobile",1
0.0103487620844309,2.89276412296031,"safari","desktop",2
0.00604079781791572,16.2024831738025,"safari","mobile",3
0.00564171825353746,15.2822508081031,"safari","mobile",1
0.00586062305828282,20.8811216361595,"safari","mobile",2
0.0130605062750315,5.35373921447988,"chrome","desktop",1
0.0119353059599917,11.1359279271202,"safari","desktop",1
0.0128554436793356,2.02601701098461,"chrome","desktop",3
0.0095530604562271,8.83590760193698,"chrome","mobile",3
0.00610364620232251,17.5811767094708,"safari","mobile",1
0.0100338449919463,3.80899305506583,"safari","desktop",2
0.0069135782650085,24.6696733791915,"safari","mobile",1
0.00877367007741928,13.1793631264717,"chrome","mobile",3
0.0123842338811337,4.16683779001396,"chrome","desktop",1
0.00746066821292497,27.7233747068783,"safari","mobile",2
0.00621059993888088,15.4281426315569,"safari","mobile",3
0.00848722099721625,12.7087316128632,"chrome","mobile",2
0.0102668611133997,10.7381951450001,"chrome","mobile",3
0.00686710368292904,22.3269907326287,"safari","mobile",2
0.00942810713961131,6.95756174178703,"safari","desktop",2
0.00986174815781945,11.5300541283862,"safari","desktop",2
0.00998965716559104,10.8512556626532,"safari","desktop",3
0.00759328553521816,26.4343877102704,"safari","mobile",1
0.00994287277103685,2.39845331459945,"safari","desktop",3
0.0115761065036817,5.69401687320119,"safari","desktop",3
0.00847983561337362,8.45009153800637,"chrome","mobile",3
0.00782317106833019,7.72614513547018,"chrome","mobile",3
0.0122570599238817,6.9695831889974,"safari","desktop",4
0.0125239571866213,4.65321805864797,"chrome","desktop",3
0.00749017372261883,12.7584292372529,"chrome","mobile",3
0.0105224040263939,2.11253506341649,"safari","desktop",2
0.0128246232282493,4.37443116254257,"chrome","desktop",3
0.00614774381510508,15.5010247622959,"safari","mobile",2
0.00789400899388334,28.5578919153761,"safari","mobile",4
0.00952185980259019,7.35224489293708,"chrome","mobile",2
0.0104563772093891,8.69407230946419,"safari","desktop",2
0.00745167143028071,7.25710456370262,"chrome","mobile",2
0.0121637036743147,3.72825745698294,"chrome","desktop",1
0.00781349843452863,12.0965792479331,"chrome","mobile",3
0.005263390604664,16.7937645480009,"safari","mobile",3
0.0148929851954298,3.19845668779425,"chrome","desktop",1
0.00648912046910562,22.5648390355287,"safari","mobile",3
0.00830629747345227,33.0430549729199,"safari","mobile",1
0.0132668779221794,1.84855367324663,"chrome","desktop",1
0.00997412442771717,3.36847577976254,"safari","desktop",2
0.00890953915594835,13.0329248420501,"chrome","mobile",3
0.00920734365928325,8.34757905622906,"safari","desktop",3
0.0117968167621948,2.36225068114361,"chrome","desktop",1
0.0109735074138725,11.2367308457662,"safari","desktop",2
0.0076145477197418,17.2971192797922,"safari","mobile",1
0.00573468552431988,12.4792574432067,"safari","mobile",2
0.0109230238354953,5.51369040535963,"safari","desktop",1
0.0120869115366485,2.0107062962233,"chrome","desktop",4
0.0134379141058553,4.28755885767274,"chrome","desktop",1
0.0132236230670466,1.65687810416498,"chrome","desktop",3
0.00583960256697081,36.7217873614753,"safari","mobile",3
0.00772281212966105,13.0016346942827,"chrome","mobile",4
0.00794528783971878,6.85844512693693,"chrome","mobile",2
0.011250390190207,10.296953697916,"safari","desktop",3
0.0086089437924779,6.44209027508108,"chrome","mobile",2
0.00683924183363687,23.4068275576866,"safari","mobile",3
0.00840541726946396,16.7106752647966,"chrome","mobile",2
0.00935314173250806,26.9197157922539,"chrome","mobile",3
0.00997343750012671,16.6058364190777,"chrome","mobile",3
0.00706961416352915,8.75186428254682,"chrome","mobile",2
0.0118069152716839,18.8294865490588,"safari","desktop",2
0.00580075027884419,14.7245436430723,"safari","mobile",2
0.00722289051623034,19.9271604492118,"safari","mobile",2
0.00596240523775195,18.5153034201762,"safari","mobile",4
0.00820119490660849,10.1313249959144,"chrome","mobile",2
0.0127405422614115,2.07604294633984,"chrome","desktop",1
0.00732704104152768,8.72851358477306,"chrome","mobile",4
0.00968880402742296,16.4579495543029,"chrome","mobile",3
0.00994140174657005,10.4975057502518,"chrome","mobile",3
0.00740761166540122,6.35053426110162,"chrome","mobile",3
0.0141228910142286,1.51903272155917,"chrome","desktop",3
0.0105346133255065,21.1882551084673,"safari","desktop",1
0.008344702496931,4.94360552574684,"chrome","mobile",2
0.00941315313795289,5.99386930351674,"safari","desktop",3
0.00887970246693577,11.5109529257139,"chrome","mobile",3
0.00864256249238495,15.8548025079507,"chrome","mobile",3
0.0128654213611091,4.99715383598024,"chrome","desktop",2
0.00973879789110977,5.32747745515421,"safari","desktop",2
0.0110843686776576,12.4089010062123,"safari","desktop",2
0.010565021644041,12.2415008393606,"safari","desktop",1
0.00777787030294396,3.62030910956931,"safari","desktop",2
0.00673288029336928,22.8147997052906,"safari","mobile",3
0.0123451945621648,6.63619757254069,"chrome","desktop",3
0.0133830955202966,1.0691828624494,"chrome","desktop",3
0.0118576197162092,7.67223472534983,"chrome","desktop",2
0.0127491886257232,17.7227683402272,"chrome","mobile",1
0.0087260632940754,11.4741650423179,"chrome","mobile",3
0.00968104883884383,10.5066778540252,"safari","desktop",3
0.0141990489945072,7.76321440537522,"chrome","desktop",3
0.0131827460498444,7.62950175018847,"chrome","desktop",1
0.0125881470579366,4.21055091708703,"chrome","desktop",3
0.00944236637980443,9.9627897480463,"chrome","mobile",1
0.00971454706044455,15.1133260072379,"safari","desktop",4
0.0106481141597318,14.9894482470847,"safari","desktop",1
0.0116790654616196,2.76190115203208,"chrome","desktop",3
0.00871841756775023,13.1187022594414,"safari","desktop",3
0.0104713732278341,11.6823663371393,"safari","desktop",2
0.00798685358198594,23.9675253991958,"safari","mobile",2
0.00954451699373437,8.91240920538274,"chrome","mobile",3
0.00803269958198912,5.9804297846282,"chrome","mobile",2
0.0104898475518,5.92157146186303,"safari","desktop",4
0.00725657264373008,8.49567050647427,"chrome","mobile",2
0.0061989231959004,24.2333070353637,"safari","mobile",4
0.0111777926549556,6.28373384392091,"safari","desktop",1
0.0071661715781264,14.0628222440871,"safari","mobile",3
0.00522451424541702,21.9298175977751,"safari","mobile",2
0.0122854031466778,2.44842512651079,"chrome","desktop",3
0.0103252119802818,11.6243745464337,"safari","desktop",1
0.00891550330697386,11.780350009352,"chrome","mobile",2
0.0120525448896255,10.2531933071596,"chrome","desktop",3
0.00730918185829816,14.715223187545,"safari","mobile",3
0.00731732899751726,19.4942723215909,"safari","mobile",3
0.00690676883241526,11.1299491187536,"chrome","mobile",1
0.0076798839267484,13.8151883197208,"chrome","mobile",2
0.010336029715717,10.3744567027851,"chrome","mobile",2
0.0120884395398046,18.0996976633379,"safari","desktop",3
0.0105416581708594,12.3201896438693,"safari","desktop",1
0.00829694363143811,5.24965611045321,"safari","desktop",2
0.00819776756812645,9.84093465267585,"chrome","mobile",3
0.0135079093111136,2.29864614972261,"chrome","desktop",1
0.0132289128132127,6.56524262184249,"chrome","desktop",3
0.0145244737704324,0.78883636015597,"chrome","desktop",3
0.0132006837861633,6.3198685397357,"chrome","desktop",3
0.0143416110501819,8.58883090517361,"chrome","desktop",2
0.00929037316017158,17.7589765808255,"chrome","mobile",3
0.0106102397298823,11.4652892928388,"safari","desktop",2
0.00644505435575349,14.3935676351795,"safari","mobile",2
0.00646099657336672,2.13114747457477,"chrome","mobile",3
0.00727789418803429,3.99659524288752,"chrome","mobile",2
0.0140664062053367,4.2885885178961,"chrome","desktop",3
0.0122303411166178,8.93438199158208,"chrome","desktop",1
0.0102888367126451,35.0360513442955,"safari","mobile",2
0.00783790713969452,11.5536484421088,"chrome","mobile",2
0.010611981483779,12.0119942175069,"chrome","mobile",1
0.00608062490817467,17.0257476481895,"safari","mobile",3
0.00553584675460204,18.9954042830414,"safari","mobile",3
0.0134329455024182,5.70821392885014,"chrome","desktop",1
0.0115633054494443,16.4450694061748,"safari","desktop",3
0.00695447412996929,24.3919425855094,"safari","mobile",3
0.0135267393414418,12.3541803802159,"chrome","desktop",3
0.0109702590634483,12.9348058329891,"safari","desktop",1
0.00744191603738968,7.22768786475726,"chrome","mobile",2
0.00763517190199393,18.1787269234448,"safari","mobile",1
0.0115018815964048,7.76616027827192,"safari","desktop",3
0.0122878593283006,1.47219834458114,"chrome","desktop",2
0.00428021307553263,17.6996795767054,"safari","mobile",2
0.00632139182637468,16.0577375590753,"safari","mobile",3
0.0109901587217233,8.81325603236372,"safari","desktop",3
0.00727323597150699,7.04932672658981,"chrome","mobile",2
0.00930005290140586,8.0625228184297,"safari","desktop",1
0.0136191847375597,2.9398592258833,"chrome","desktop",3
0.0104249587895502,15.0621792488382,"safari","desktop",3
0.0065670360443893,22.3910735289687,"safari","mobile",4
0.00823429365707547,22.7598141472743,"safari","mobile",3
0.0128176436975739,1.39754917279551,"chrome","desktop",1
0.0069284305013112,21.2163061764347,"safari","mobile",2
0.00927944190116977,5.82227696790302,"chrome","mobile",1
0.00856808202776577,43.7752607647584,"safari","mobile",2
0.0108689766344241,7.69728782523891,"safari","desktop",3
0.00916602068288134,7.1442340766372,"safari","desktop",2
